734.3886719,724.741333,1
736.4182739,724.5521851,1
738.7772217,734.3294678,1
740.1356812,728.2275391,1
741.4187012,734.5179443,1
742.7598877,734.7810059,1
743.8832397,738.767334,1
745.5371094,738.9404297,1
746.3218384,742.5182495,1
747.2753296,744.4232178,1
748.0327148,741.9450073,1
749.399231,741.8654175,1
750.7371216,739.8927002,1
752.8036499,735.873291,1
754.5566406,745.2315674,1
756.3703613,754.2562256,1
757.1001587,756.5358887,1
758.2969971,754.0062866,1
758.8986816,756.5609741,1
759.6134033,762.7962036,1
760.4901123,764.9187622,1
760.9897461,753.0914917,1
762.6153564,753.9749146,1
763.2825928,762.0750122,1
763.6873779,763.0269775,1
764.1903076,757.8109131,1
764.8116455,755.2519531,1
765.2231445,767.6786499,1
765.7912598,775.3702393,1
766.4894409,760.9021606,1
767.1286011,769.6186523,1
768.0523071,773.5561523,1
768.9193726,766.0222168,1
769.4605103,765.5768433,1
770.0641479,772.3855591,1
770.8203735,769.7144165,1
771.3163452,771.4489746,1
772.1419678,767.4837646,1
772.9816284,761.8378296,1
773.8338013,759.355896,1
774.5264282,758.5946045,1
775.6141968,760.5842285,1
776.0689697,758.8018799,1
776.6917725,762.3708496,1
777.4026489,771.7301636,1
778.0432129,773.9036255,1
779.3143921,768.8986816,1
779.6591187,767.8353882,1
780.0901489,767.6158447,1
780.5494385,770.3307495,1
780.8936768,770.085144,1
781.4786377,774.2964478,1
781.7174683,778.888916,1
782.1051025,782.055603,1
782.5632935,778.4021606,1
782.8456421,778.1210938,1
783.2451172,783.3829956,1
783.8135986,781.0769043,1
784.1774902,780.0186768,1
784.4971313,776.5668945,1
784.7501831,777.1275635,1
785.046875,781.5992432,1
785.5394897,785.5760498,1
786.1760254,782.4046631,1
786.4927368,784.8441772,1
786.7600708,778.7179565,1
787.0976563,785.5857544,1
787.5537109,789.315979,1
787.8890991,788.6496582,1
788.1547241,793.7629395,1
788.4949951,793.2196655,1
788.8091431,787.9401855,1
789.1556396,792.4003296,1
789.508667,795.8146973,1
789.7902832,795.0015869,1
789.9353638,791.2935791,1
790.2304077,792.5407104,1
790.6488647,787.9575806,1
790.854248,789.2645264,1
791.1655884,780.5514526,1
791.3912964,782.5731812,1
791.5324097,784.1905518,1
791.7454224,785.6575928,1
791.9667358,788.2907104,1
792.1289673,791.3117065,1
792.3463745,792.2398071,1
792.5357056,787.7001343,1
792.6970825,785.4418945,1
792.876709,780.4494019,1
793.0957031,784.503418,1
793.2387085,785.1600952,1
793.3832397,791.4066162,1
793.5880127,789.7514648,1
793.6950073,791.1674194,1
793.8649292,786.8759766,1
793.9846802,791.4401855,1
794.1618042,792.7049561,1
794.2793579,798.1855469,1
794.4882813,800.4879761,1
794.6461792,802.3746948,1
794.8082886,802.6118164,1
794.9331665,809.7892456,1
795.0234985,810.085022,1
795.2103271,810.4519043,1
795.3188477,812.1712036,1
795.4425049,806.2371216,1
795.5063477,797.772522,1
795.6314087,802.850647,1
795.7446899,801.1760864,1
795.868103,794.3815308,1
795.9678345,795.5928345,1
796.0419312,796.9450684,1
796.2004395,796.8575439,1
796.2716064,793.4405518,1
796.3588257,799.2554932,1
796.4365845,802.1156616,1
796.5348511,799.9217529,1
796.5804443,799.5446167,1
796.632019,797.4735107,1
796.755249,801.1629028,1
796.8187866,803.6422119,1
796.8922729,801.2493896,1
796.9499512,801.817627,1
797.0321045,810.9952393,1
784.0275269,803.670166,0
771.611084,791.5111084,0
763.5744019,780.4855957,0
754.9988403,775.6192627,0
741.694458,770.0205078,0
731.1422729,753.0053101,0
719.6124878,751.7236328,0
710.7595825,744.3445435,0
702.7568359,739.3098145,0
688.163208,725.2886963,0
682.3781738,721.401123,0
675.5465088,710.2650757,0
671.303833,703.5927124,0
665.3303833,692.4226685,0
653.272644,686.8248901,0
647.1601563,676.3720703,0
642.2598267,673.0974731,0
636.1156616,663.0235596,0
626.6254883,652.4215088,0
621.3114014,651.2115479,0
616.0845947,648.0568848,0
609.7089233,640.4034424,0
597.7820435,627.2689209,0
593.8215332,621.2215576,0
591.1499023,616.9304199,0
586.3060913,614.8348999,0
580.8599243,616.774292,0
576.9568481,609.8668213,0
572.9779053,596.7341919,0
568.5666504,587.2739868,0
564.8079224,588.6557617,0
556.6859741,584.121521,0
553.2471924,585.2009888,0
549.7679443,579.4044189,0
547.0717163,574.1605225,0
543.1646729,569.1534424,0
541.5595703,561.6204224,0
538.5657959,558.2034302,0
535.5071411,552.2660522,0
532.1003418,549.0704956,0
529.9102783,555.251709,0
523.6756592,554.7316895,0
520.0332642,548.413147,0
516.6881104,547.3093262,0
514.0946045,533.6126709,0
511.0760193,532.6192017,0
507.7333679,528.072937,0
505.5705566,520.6435547,0
503.7936096,516.8212891,0
502.4151306,517.7441406,0
500.7834473,517.6530762,0
498.5725098,516.803772,0
496.4848022,508.9676819,0
493.6291199,502.6777954,0
492.0354614,500.1260681,0
489.9313049,498.3850098,0
488.598877,491.7312317,0
487.1437073,490.0410767,0
484.8063965,494.9543762,0
483.5769348,498.5429382,0
481.8952637,494.2719116,0
480.7428284,498.0054626,0
478.0412598,493.3189697,0
475.5184631,496.2449951,0
474.2130737,497.5054932,0
471.9012146,494.0446167,0
470.2385559,486.4957275,0
466.9018555,484.8742065,0
465.4083252,479.9854736,0
462.5176697,482.2747803,0
460.5455627,481.3291931,0
458.3952637,480.0911865,0
462.6481018,479.4153748,1
470.5684814,472.4304199,1
478.3186646,477.3329468,1
487.8134155,480.2373047,1
495.8325195,485.237793,1
502.015625,488.8310242,1
510.1746826,502.7568665,1
516.7304688,505.6760254,1
521.5058594,505.8155212,1
529.1849365,512.4728394,1
534.8879395,520.1663208,1
543.3922119,524.6530151,1
547.74646,521.2525024,1
552.7111206,527.1099243,1
556.4399414,524.3155518,1
560.4573975,532.1931152,1
567.1947021,535.8330688,1
574.6849365,545.9786987,1
580.3886719,554.8120117,1
585.3210449,565.1861572,1
592.4035645,565.4851074,1
601.4656982,567.2244263,1
606.2455444,568.013916,1
611.8914795,574.9725952,1
617.3400879,580.8359985,1
620.3441162,593.9038696,1
623.114563,606.7910156,1
626.4195557,608.1410522,1
632.3762207,611.5884399,1
635.7474365,620.4058228,1
640.2877808,626.1828613,1
645.2955322,625.7828369,1
647.9954834,629.4653931,1
651.4602051,630.0841675,1
654.894104,635.274292,1
657.1881714,644.6963501,1
661.4832764,651.8982544,1
666.7956543,652.9451294,1
670.3508301,648.9560547,1
675.1172485,652.5375977,1
679.7269287,661.1238403,1
682.1951904,669.6459961,1
684.2851563,675.9772949,1
686.182312,677.0875244,1
689.7351074,680.4157104,1
691.5115356,675.6489868,1
694.6286011,677.6600952,1
697.1265869,675.8179932,1
700.598999,679.2105103,1
704.9269409,679.166626,1
706.5935669,683.755127,1
696.585144,678.2876587,0
687.4638672,680.3289795,0
679.5681763,686.9089966,0
675.3955078,679.9827881,0
669.7903442,677.4207764,0
663.5856323,674.4937744,0
656.6126099,672.6950073,0
652.5200195,673.0566406,0
646.3543701,666.4432373,0
638.112915,653.927063,0
633.7114868,656.3396606,0
628.5200806,640.8696289,0
616.4353027,640.1420288,0
605.5133667,642.9854126,0
599.9536743,641.1916504,0
595.3806152,637.0229492,0
589.9970703,628.4557495,0
585.8904419,617.8484497,0
581.9071045,610.7019653,0
579.0507202,600.0525513,0
576.5577393,596.9955444,0
573.4212036,586.3995972,0
570.0022583,584.8314819,0
566.2578735,577.9838257,0
560.2557983,577.6755981,0
556.8876343,577.1447144,0
551.2782593,569.9960327,0
546.8226929,566.019043,0
542.7468872,563.842041,0
539.4984131,554.2509155,0
534.1113892,552.0015259,0
530.6160278,546.4749756,0
526.4836426,546.3449707,0
520.9404297,546.1900635,0
517.2409058,541.0834961,0
514.5598145,539.6882935,0
511.7546692,537.9346924,0
508.698761,529.9006958,0
514.538147,529.5151367,1
521.8231812,532.8255615,1
526.0334473,531.8024902,1
533.355957,530.9055786,1
539.9100342,527.0635376,1
548.9680786,534.7197266,1
554.2167358,542.4138794,1
557.4564819,541.4168701,1
564.5305786,543.1580811,1
568.2607422,550.9691772,1
572.6276245,553.3782959,1
575.4716187,557.157959,1
579.4662476,558.4960327,1
583.5817261,564.9550171,1
587.5980225,567.2479248,1
593.3063965,573.5472412,1
597.1661987,576.593689,1
603.1188965,583.2594604,1
610.7215576,598.7226563,1
614.3778076,600.796875,1
619.0870972,608.2995605,1
624.0227661,609.166687,1
628.8240356,611.3334961,1
633.0943604,615.0712891,1
636.4160156,621.7095947,1
641.616333,621.7694702,1
644.6799316,632.1455688,1
649.0913086,633.303833,1
654.5418701,634.421936,1
656.6643066,634.4032593,1
660.847168,632.7069702,1
666.1134644,637.2911377,1
670.6567383,642.5870361,1
672.6618652,640.3348999,1
676.0563354,644.1038818,1
679.9785156,648.222229,1
683.2571411,652.776062,1
685.3336182,652.8925781,1
688.4699097,657.6109619,1
690.5335083,664.1412354,1
693.2555542,673.9769287,1
696.0515137,671.9124146,1
698.2858887,678.3546143,1
700.9544067,683.4929199,1
704.5787964,685.6962891,1
706.5057373,693.7010498,1
709.0895996,693.0144653,1
711.0062256,696.7538452,1
712.8639526,699.0072632,1
714.3416748,701.0870361,1
716.4801636,696.2611084,1
718.4501343,694.3117065,1
720.1485596,698.5685425,1
721.8864136,702.8264771,1
724.5719604,710.5866699,1
725.6444702,717.3752441,1
727.5668945,719.468811,1
729.310791,724.7415771,1
730.7877197,731.3687744,1
732.6988525,729.2704468,1
734.28479,737.8905029,1
736.9098511,740.427124,1
737.9080811,744.678894,1
739.2799683,743.684082,1
740.5092163,749.9113159,1
743.0324707,746.8007813,1
744.4466553,742.2142944,1
745.2414551,753.0755005,1
747.1938477,745.1757202,1
749.0429077,749.0892334,1
750.3214111,752.9522095,1
751.440918,759.109375,1
752.6702271,757.0205688,1
753.7197876,756.6898193,1
754.5334473,754.3403931,1
755.4360352,759.5285034,1
757.3257446,754.022583,1
758.5733643,755.4528809,1
759.2714233,757.2453003,1
759.9365845,762.635437,1
760.7325439,768.4919434,1
761.3708496,770.0706177,1
762.4831543,766.9422607,1
763.4329834,762.071106,1
764.8013306,763.8917847,1
765.4360962,760.737854,1
765.9628296,761.8269043,1
766.6993408,766.1330566,1
767.2280273,769.9935913,1
768.0472412,774.6751709,1
768.5695801,779.3238525,1
769.8773193,780.0405273,1
770.4863281,777.9308472,1
771.3989868,773.6498413,1
771.8980713,779.1721191,1
759.3868408,777.8903198,0
742.2597656,772.5640869,0
733.2636108,761.1729126,0
725.491394,756.6864624,0
715.2265015,744.5166016,0
709.9483643,731.6740112,0
702.3928223,723.2669678,0
697.3584595,719.9372559,0
690.2219238,710.2689819,0
684.6225586,704.5774536,0
677.1740112,692.4841309,0
670.2330933,691.5986938,0
660.2317505,694.206543,0
651.2487183,680.875,0
643.8903809,678.3147583,0
635.6075439,662.7379761,0
629.020813,655.4763184,0
623.1003418,656.2249756,0
616.8726807,655.5415039,0
613.9276123,649.736145,0
607.902832,637.5097046,0
604.2104492,634.895874,0
594.2648315,624.3804932,0
588.9038086,614.9983521,0
586.3568115,604.9649048,0
580.867981,594.28479,0
576.4482422,591.5638428,0
572.1402588,587.8995972,0
568.0852661,588.1626587,0
564.5090332,580.0692749,0
558.7348022,585.5073853,0
555.9498291,578.4332886,0
550.6001587,570.2070313,0
546.6520386,555.4039917,0
544.9173584,551.2295532,0
542.8440552,552.2011108,0
539.3765869,552.6960449,0
536.5508423,554.6802368,0
532.3173218,548.4059448,0
526.6687012,543.0471802,0
524.8581543,544.0548096,0
522.2892456,538.1100464,0
518.8721924,531.1236572,0
515.5521851,524.7573853,0
511.9282837,520.4579468,0
508.0309143,522.0928955,0
505.4304199,518.6095581,0
501.324707,516.4541626,0
499.3259583,514.9956665,0
495.6218567,517.1721191,0
493.6659241,512.8397827,0
492.0150146,509.4568176,0
489.6629333,502.7137451,0
484.7853699,496.7835388,0
482.4328003,487.115387,0
480.3553467,489.7020874,0
476.4429321,485.6329956,0
474.9589539,487.4165649,0
473.074585,483.5894775,0
472.0279541,483.315094,0
469.6902466,485.1679688,0
467.6962585,477.7496338,0
466.73526,479.0417786,0
465.0179749,478.9733887,0
463.9537659,476.4872437,0
463.1304932,474.6429443,0
461.4169312,474.8479004,0
460.2657166,468.1510315,0
458.4348755,460.1951599,0
456.9954529,459.9671936,0
455.5600281,461.1166992,0
454.7616272,456.8488159,0
453.2231445,458.6095581,0
451.8725586,460.7908325,0
450.0967102,457.2938843,0
448.8175049,451.001709,0
447.7442017,454.7037048,0
446.9733887,451.8153687,0
445.8702087,451.131012,0
445.2872925,447.0163574,0
443.8571472,439.3631897,0
442.9844055,441.9530334,0
441.8022156,437.4110718,0
440.2381592,434.5179749,0
439.0331116,436.8659058,0
438.2471313,444.0661621,0
437.553894,441.3836975,0
436.8195496,444.1010742,0
435.8928223,436.8709717,0
434.3310547,434.5054932,0
432.9987793,439.3878479,0
432.2896118,439.5548401,0
431.8106079,433.9082031,0
431.0805664,440.4078369,0
430.0672913,440.1028137,0
428.7545776,437.0653992,0
427.7770081,438.8918457,0
427.1400146,436.7402039,0
426.611969,432.0870667,0
426.0722046,434.6564331,0
425.0960999,436.6467285,0
424.3272705,435.4161682,0
423.4190979,437.3936768,0
422.958313,427.697998,0
422.3795166,429.5635986,0
421.9705811,424.0510864,0
421.6593933,423.8825989,0
421.1780701,422.0654907,0
420.6067505,422.5188599,0
420.224884,428.0748901,0
419.9858704,427.5192871,0
419.3332214,427.7317505,0
418.4905701,423.0299683,0
418.0379028,422.6494446,0
417.615448,424.8222046,0
417.3128357,421.4556274,0
416.9858398,415.9603882,0
416.5371094,413.0163269,0
416.3191833,417.9360962,0
415.4975586,417.959259,0
415.0770264,420.9336243,0
414.803772,420.6085815,0
414.2929382,421.3608704,0
413.8333435,419.8605652,0
413.415741,431.4899292,0
413.0558472,424.7336121,0
412.473053,423.5839539,0
412.1509705,420.527832,0
411.7613525,418.127655,0
411.5362549,416.8839417,0
411.2962952,411.2290344,0
411.1340332,409.6131287,0
410.8736267,405.9777222,0
410.4782715,409.3947754,0
410.0502625,405.3204346,0
409.8731689,402.6270142,0
409.7016907,410.2737427,0
409.3694763,416.1136475,0
409.086731,409.0639954,0
415.7558594,409.1575012,1
425.480011,413.6626282,1
441.9247131,422.4717407,1
450.1606445,430.7486572,1
459.494751,435.0730591,1
466.5831299,445.9434814,1
484.2704468,456.9257202,1
491.0273438,459.7063293,1
499.3140869,473.2502136,1
510.8056335,487.0059509,1
516.2115479,495.3075562,1
522.4315186,496.4537659,1
526.5836792,502.0791321,1
534.4525146,507.6552429,1
542.1084595,518.2599487,1
548.109375,529.21698,1
559.2560425,532.7929077,1
564.4477539,536.5500488,1
570.2748413,542.5739746,1
574.4885864,550.6102905,1
581.7940063,556.8259277,1
589.4585571,561.5526733,1
595.2369995,563.3861694,1
598.9168701,573.1248169,1
603.1766357,575.4100952,1
611.0111084,583.8278809,1
620.6620483,595.4177856,1
626.1229248,605.3751221,1
632.0281372,609.2043457,1
634.7709961,615.2800293,1
639.2297363,621.7001953,1
642.1184692,628.3936157,1
644.9260254,630.9077759,1
653.1708984,638.4481812,1
656.151001,642.3592529,1
663.5064697,650.3964844,1
668.1686401,636.4216309,1
675.3995972,643.1618042,1
677.2953491,649.6087036,1
681.4014282,661.0148315,1
683.1213989,668.8709717,1
688.4920044,671.7753296,1
691.0251465,670.6300659,1
694.324707,674.8012695,1
697.2637329,676.7695923,1
698.5050049,676.5174561,1
701.9455566,676.15802,1
704.4902954,679.2510986,1
706.7720337,678.260376,1
714.0042725,684.4641113,1
716.182312,693.1231689,1
717.8769531,698.6815186,1
719.9418335,704.7169189,1
721.7474976,709.1338501,1
723.1361084,715.3848267,1
724.5021362,717.1765747,1
726.3137817,723.6526489,1
728.0150757,721.4746094,1
730.6192627,726.5273438,1
732.4239502,727.0910645,1
733.8458862,723.364502,1
735.4497681,721.074646,1
736.4838257,723.6544189,1
737.8867188,728.5250854,1
739.5793457,730.3422852,1
741.046875,736.1989136,1
741.9573364,734.2439575,1
743.9639282,732.3226929,1
745.2097168,742.9406128,1
746.4730225,741.5547485,1
748.6152344,741.628479,1
749.8445435,740.3620605,1
750.8779907,744.4941406,1
752.2227783,738.418335,1
753.9723511,748.984436,1
754.730957,748.5654297,1
755.864502,746.8041992,1
756.5559692,754.4822998,1
758.7411499,753.8237915,1
760.2921143,757.8580322,1
761.4781494,761.7683716,1
762.463501,763.0742188,1
764.0172729,758.8361206,1
764.7365112,761.7089844,1
766.1134644,767.0221558,1
767.0632324,770.9953003,1
767.6236572,770.8066406,1
768.6882324,767.5734863,1
769.3301392,768.7471313,1
770.5349731,774.0098267,1
771.2423096,763.7897339,1
771.7938843,766.1975708,1
772.4735718,767.0133057,1
773.0570068,765.5507202,1
773.5197754,763.6821289,1
774.1682129,768.5543823,1
774.7199707,774.0644531,1
775.326355,768.2910156,1
775.9284668,764.0227051,1
776.4284668,765.9324341,1
776.9720459,765.0921021,1
777.4588013,765.7628784,1
777.9111328,763.4650269,1
778.3466797,758.6182861,1
778.8648071,752.9996948,1
779.2144165,756.4953613,1
779.7860107,756.4194946,1
780.5675659,759.0898438,1
780.9073486,766.5925293,1
781.3694458,777.1218262,1
781.6675415,781.0504761,1
782.4466553,779.484375,1
782.71521,779.1737671,1
783.4047241,780.4816284,1
783.6834717,780.8274536,1
784.2192993,782.4188232,1
784.7528076,787.2123413,1
784.954834,784.4315186,1
785.1711426,781.5853271,1
785.4434814,788.2859497,1
785.6940308,788.7543945,1
785.9363403,790.7112427,1
786.2059937,791.9748535,1
786.5358887,795.0650024,1
786.7182617,796.8829346,1
786.8914185,792.1335449,1
787.2098999,797.5145264,1
787.6373291,797.7622681,1
788.3059082,794.9968262,1
788.5430908,793.6524658,1
788.8084717,797.2136841,1
788.996521,795.1162109,1
789.4130249,791.3201904,1
790.1467896,791.0753174,1
790.3890991,782.411438,1
790.5817261,783.6063232,1
790.7366333,780.5552368,1
791.1200562,778.6025391,1
791.3806152,778.4291382,1
791.5504761,783.5155029,1
791.8078003,793.1245728,1
791.9637451,787.8890991,1
792.1188965,790.7383423,1
792.3569336,790.9345093,1
792.5443115,792.0632324,1
792.769165,788.3509521,1
793.039856,796.5224609,1
793.2467041,788.5565796,1
793.3673096,785.1087646,1
793.5521851,787.6300659,1
793.7403564,793.2276611,1
793.8519287,797.8416138,1
793.9626465,792.2415161,1
794.088501,791.6940918,1
794.1931152,798.3457642,1
794.4087524,791.6342773,1
794.6483765,796.7549438,1
794.7389526,796.9795532,1
794.8744507,801.5996704,1
794.9891357,793.0105591,1
795.130188,796.9404297,1
795.2667236,797.107605,1
795.395752,800.6942749,1
795.4763184,789.8994751,1
795.5871582,790.0619507,1
795.6901855,785.9298706,1
795.7971802,788.5661011,1
795.883728,780.3551025,1
795.9613647,785.3199463,1
796.1438599,787.2424927,1
796.2963867,788.0132446,1
796.3687744,785.0389404,1
796.5247803,780.2645874,1
796.609375,786.1898804,1
796.7161865,785.1436157,1
796.7748413,782.7193604,1
796.8660889,779.4969482,1
796.9307861,777.6110229,1
796.9868164,779.4692993,1
797.0971069,787.486084,1
797.1392822,786.3516846,1
797.1889038,787.244751,1
797.274231,787.4481812,1
797.3447876,793.6209106,1
797.4014893,789.7180786,1
797.4595947,791.3781738,1
797.5420532,790.7156982,1
797.6220703,799.8236694,1
797.7229614,800.3659668,1
797.7805176,799.7150879,1
797.8555298,798.984375,1
797.9153442,804.7531738,1
797.9679565,803.2373047,1
798.0187988,800.0112305,1
798.0730591,794.710022,1
798.1290894,795.3129272,1
798.1464233,794.3079834,1
798.1885376,798.0206909,1
798.2399902,794.8217163,1
798.2670288,793.4095459,1
798.2905884,798.1072998,1
798.3204346,807.1704102,1
798.3419189,811.8518677,1
798.3703003,808.9766846,1
798.4095459,808.0496216,1
798.4351807,803.5790405,1
798.4719849,800.5405884,1
798.4971313,798.085083,1
798.5259399,794.3707275,1
798.5635986,792.6287842,1
798.5926514,795.6551514,1
798.6114502,793.1099243,1
798.6322632,792.4032593,1
798.6685791,784.6498413,1
798.6942749,784.4125366,1
798.7584229,780.2601929,1
798.7991333,780.239563,1
798.8153076,782.2668457,1
798.8326416,783.8319092,1
798.8648071,792.3538208,1
798.8873901,795.8729858,1
798.9095459,799.3100586,1
798.9280396,808.1392822,1
798.9592896,807.8635864,1
799.0124512,800.5841675,1
799.0321655,801.3795776,1
799.0569458,803.5142822,1
799.0821533,801.3391724,1
799.1002197,800.5300903,1
799.1194458,798.2263184,1
799.1415405,798.857605,1
799.1571045,795.4512939,1
799.1783447,793.9553223,1
799.1988525,794.8934326,1
799.2190552,792.9954224,1
799.2416382,792.6815796,1
799.2572632,791.7587891,1
799.2768555,795.8275146,1
799.2912598,798.6680298,1
799.3029785,797.9109497,1
799.3191528,792.6524048,1
799.3471069,797.4943237,1
799.3590698,801.2459717,1
799.3834839,797.9937134,1
799.3942261,800.7580566,1
799.4125977,807.848999,1
799.4254761,803.7912598,1
799.4386597,797.105835,1
799.4620972,797.0767212,1
792.6134644,795.6620483,0
786.4831543,796.3786011,0
763.8143311,791.163147,0
754.0446777,783.7767334,0
742.6350098,778.7974854,0
727.9122314,775.4832153,0
721.2153931,771.7468872,0
713.4257202,759.0718384,0
707.116394,749.1819458,0
699.1945801,738.2991333,0
694.953125,731.2344971,0
688.8151245,717.6596069,0
682.8383789,715.4707642,0
678.796875,701.0812988,0
674.2075195,694.2399902,0
666.7103271,684.6659546,0
670.0689087,686.2333984,1
672.2894897,684.5431519,1
674.9437866,684.6196289,1
676.3804932,681.1422729,1
678.4213867,677.9730225,1
683.7998657,677.3546143,1
686.3328857,674.6376343,1
689.8355103,678.1159668,1
693.8466797,681.0563354,1
696.6896973,684.9057617,1
700.4345703,688.3200684,1
703.4525757,687.5913696,1
705.6524048,681.1959229,1
708.1169434,690.5974731,1
709.736145,696.4742432,1
712.315918,693.3964233,1
714.6506348,705.0562134,1
717.1617432,709.8532104,1
718.401062,705.5996704,1
720.1478882,714.9752197,1
721.0681152,715.9849243,1
723.9208984,716.2775269,1
725.0102539,714.4985352,1
726.8730469,717.944458,1
728.3967285,711.3393555,1
729.53479,717.7993164,1
730.8961792,716.2788696,1
733.902832,722.2694092,1
735.5026855,727.9215088,1
737.6116333,731.6445313,1
739.2459106,732.4890747,1
740.6195679,729.6933594,1
741.805542,731.1005859,1
743.9276123,730.4301147,1
745.1349487,735.3446045,1
746.7636108,737.1194458,1
749.1967773,739.585144,1
751.4032593,744.4938354,1
752.4052124,746.9872437,1
753.3551636,745.5164795,1
754.123291,744.5213623,1
755.3817749,741.8318481,1
756.144043,744.1328125,1
757.8618774,738.0202637,1
758.8720703,742.37677,1
759.8047485,745.8358765,1
760.576416,753.0844116,1
761.6390381,754.0597534,1
762.6487427,760.3399048,1
763.4606323,758.9923706,1
764.5979614,763.9031372,1
765.2417603,762.5113525,1
766.1536865,759.3068237,1
766.9539795,759.1654663,1
767.618042,763.5999756,1
768.4054565,759.7556152,1
769.0180664,764.8302002,1
769.7634277,767.1951294,1
770.4862061,767.1921997,1
772.0499878,761.4030151,1
772.6314697,762.1176147,1
773.1246338,769.1124268,1
774.2380371,774.8797607,1
774.9175415,774.0349121,1
775.4707642,771.4551392,1
775.8116455,776.8039551,1
776.2357178,779.6467896,1
776.9041138,776.5081787,1
777.4708862,776.8733521,1
777.9205933,778.5099487,1
778.5332642,785.3286743,1
779.305603,778.0742798,1
779.6742554,779.8825073,1
780.09729,785.1104736,1
780.5884399,787.7573242,1
780.8921509,781.6448975,1
781.3464966,781.4335327,1
781.6951904,772.9066162,1
782.1898804,772.6977539,1
782.3911133,769.4368896,1
782.74646,771.1801147,1
783.067688,774.9050903,1
783.4590454,766.5336304,1
783.8505249,775.1229248,1
784.1090698,783.9501343,1
784.4857178,783.3703003,1
784.7768555,784.0910034,1
785.2614136,785.6895142,1
785.7664185,784.914917,1
786.2889404,786.0238647,1
786.5348511,784.5862427,1
786.862793,789.6783447,1
787.3723755,788.5654907,1
787.6335449,794.5164185,1
788.0604858,799.2544556,1
788.291748,802.2693481,1
788.5685425,804.7675781,1
788.8164673,803.2615967,1
789.0136719,803.8972168,1
789.513855,801.2400513,1
789.7423706,803.0014648,1
789.9841919,800.0343628,1
790.635376,805.4071045,1
790.9899292,800.5065308,1
791.1885986,800.1420898,1
791.3828735,801.5576172,1
791.5266724,798.026123,1
791.7593994,800.4882813,1
792.0184937,804.296814,1
792.1518555,801.7774658,1
792.3076782,800.2554321,1
792.3959351,795.6062622,1
792.6053467,790.0167847,1
792.8879395,792.0194702,1
793.0217285,789.2325439,1
793.1538086,788.0142212,1
793.425415,785.5358276,1
793.6099243,788.4089966,1
793.7480469,787.5109863,1
793.9039917,789.8208618,1
794.1054077,788.6192627,1
794.1863403,788.9575806,1
794.3148193,787.2091675,1
794.390625,781.7609253,1
794.4919434,786.5134277,1
794.609314,785.7736206,1
794.7583008,787.6479492,1
794.8622437,789.5762939,1
794.9884033,792.1598511,1
795.0501099,787.9664307,1
795.1373291,780.2172241,1
795.2493896,786.2529297,1
795.3495483,787.175293,1
795.4319458,787.0111694,1
795.536438,792.2758789,1
795.6609497,798.7524414,1
795.7822876,798.3354492,1
795.8547363,798.8049316,1
795.9389038,799.6113892,1
796.0739746,797.5930786,1
796.1603394,795.0482178,1
